1,Hayyim,5.31,1
2,Julio,5.14,2
3,Mireille,3.28,3
4,Andy,7.87,4
5,Channa,3.04,5
6,Guillermo,8.44,6
10,Ericha,9.48,10
11,Towney,9.74,11
12,Marvin,0.35,12
13,Ailene,0.85,13
14,Sheffie,2.40,14
15,Bernie,5.64,15
16,Orelee,6.90,16
17,Edyth,2.59,17
18,Johan,8.18,18
19,Vinny,0.07,19
20,Aime,4.16,20
21,Christos,2.94,21
22,Blanca,4.73,22
23,Antony,4.67,23
24,Kristen,0.86,24
25,Mayer,6.10,25
26,Brier,6.17,26
27,Burgess,9.98,27
28,Ashton,4.07,28
29,Casi,3.18,29
30,Jarib,2.21,30
31,Mac,4.60,31
32,Tirrell,5.13,32
33,Lindie,4.77,33
34,Butch,1.17,34
35,Kimberli,5.02,35
36,Lottie,5.32,36
37,Hollie,8.11,37
38,Salvidor,7.74,38
39,Artur,1.17,39
40,Winslow,0.78,40
41,Tally,6.69,41
42,Wolfy,9.90,42
43,Anya,4.26,43
44,Anatollo,1.67,44
45,Standford,1.84,45
46,Martainn,2.13,46
47,Forster,4.55,47
48,Chicky,9.35,48
49,Cly,4.95,49
50,Harriette,0.35,50
51,Adriena,0.40,51
52,Jaquelin,1.18,52
53,Stearn,6.69,53
54,Lew,6.43,54
55,Fletcher,6.81,55
56,Dulcinea,6.95,56
57,Alene,6.72,57
58,Tasia,8.08,58
59,Erhart,6.99,59
60,Mady,4.47,60
61,Shem,6.43,61
62,Silvan,0.75,62
63,Carolin,5.69,63
64,Margarita,1.25,64
65,Muffin,2.35,65
66,Dionisio,1.72,66
67,Lay,4.74,67
68,Annaliese,5.43,68
69,Peter,5.67,69
70,Shadow,3.23,70
71,Sammy,1.34,71
72,Hillard,3.60,72
73,Devan,5.56,73
74,Isiahi,5.25,74
75,Elane,6.33,75
76,Theresita,2.83,76
77,Tallia,3.00,77
78,Bonny,4.40,78
79,Molly,3.82,79
80,Netta,6.21,80
81,Val,8.36,81
82,Clementina,0.86,82
83,Gerladina,4.90,83
84,Ronda,1.25,84
85,Corie,7.05,85
86,Lane,2.69,86
87,Fayina,0.01,87
88,Annamarie,6.27,88
89,Cordelia,0.49,89
90,Jania,9.26,90
91,Cord,6.71,91
92,Anne-corinne,5.81,92
93,Lynde,1.19,93
94,Erin,0.89,94
95,Matelda,3.35,95
96,Virginia,6.83,96
97,Ally,1.24,97
98,Darcy,4.89,98
99,Iggy,6.90,99
100,Archie,4.45,100
